P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.03333333333333333,1.0,0.5,1.0,0.03333333333333333,0.6131471927654584,0.3333333333333333,1.0,0.03333333333333333,0.46927872602275644,0.25,1.0,0.03333333333333333,0.3903800499921017,0.2,1.0,0.03333333333333333,0.3391602052736161,0.16666666666666666,1.0,0.03333333333333333,0.30260241349881345,0.14285714285714285,1.0,0.03333333333333333,0.27487633291429087,0.125,1.0,0.03333333333333333,0.2529427027676571,0.1111111111111111,1.0,0.03333333333333333,0.23504554941448536,0.1,1.0,0.03333333333333333,0.22009176629808017,0.09090909090909091,1.0,0.03333333333333333,0.2073612289146658,0.08333333333333333,1.0,0.03333333333333333,0.19635793579928928,0.07692307692307693,1.0,0.03333333333333333,0.18672776492534796,0.07142857142857142,1.0,0.03333333333333333,0.17821029819465137,0.13333333333333333,1.0,0.06666666666666667,0.21326152284825592,0.125,1.0,0.06666666666666667,0.20471672107097674,0.11764705882352941,1.0,0.06666666666666667,0.19698033847528706,0.1111111111111111,1.0,0.06666666666666667,0.18993439137151832,0.10526315789473684,1.0,0.06666666666666667,0.18348359547343202,0.1,1.0,0.06666666666666667,0.17755004954207163,rrf_only
1.0,1.0,0.02631578947368421,1.0,0.5,1.0,0.02631578947368421,0.6131471927654584,0.3333333333333333,1.0,0.02631578947368421,0.46927872602275644,0.5,1.0,0.05263157894736842,0.5585075862632192,0.4,1.0,0.05263157894736842,0.48522855511632257,0.3333333333333333,1.0,0.05263157894736842,0.4329261794091841,0.2857142857142857,1.0,0.05263157894736842,0.3932591258696538,0.25,1.0,0.05263157894736842,0.361879195385413,0.2222222222222222,1.0,0.05263157894736842,0.33627415762678553,0.2,1.0,0.05263157894736842,0.31488013066763093,0.18181818181818182,1.0,0.05263157894736842,0.29666684926150305,0.16666666666666666,1.0,0.05263157894736842,0.2809246957397235,0.15384615384615385,1.0,0.05263157894736842,0.26714703602013445,0.14285714285714285,1.0,0.05263157894736842,0.25496129603435685,0.13333333333333333,1.0,0.05263157894736842,0.24408660918242644,0.125,1.0,0.05263157894736842,0.2343067311055167,0.17647058823529413,1.0,0.07894736842105263,0.26324279479451174,0.16666666666666666,1.0,0.07894736842105263,0.25382665295047135,0.15789473684210525,1.0,0.07894736842105263,0.24520586595210678,0.15,1.0,0.07894736842105263,0.23727632726767167,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.05,0.13120507751234178,0.16666666666666666,1.0,0.05,0.11706259313796354,0.14285714285714285,1.0,0.05,0.10633668103022985,0.125,1.0,0.05,0.09785159463516042,0.1111111111111111,1.0,0.05,0.09092803061897883,0.1,1.0,0.05,0.08514311764162098,0.09090909090909091,1.0,0.05,0.08021827351724287,0.08333333333333333,1.0,0.05,0.07596161868673496,0.07692307692307693,1.0,0.05,0.07223616005000244,0.14285714285714285,1.0,0.1,0.11455551006137682,0.13333333333333333,1.0,0.1,0.10966945355610724,0.125,1.0,0.1,0.1052753006440217,0.11764705882352941,1.0,0.1,0.1012968762173427,0.1111111111111111,1.0,0.1,0.0976735073210914,0.10526315789473684,1.0,0.1,0.09435619413821364,0.1,1.0,0.1,0.0913048760605247,rrf_only
1.0,1.0,0.03333333333333333,1.0,0.5,1.0,0.03333333333333333,0.6131471927654584,0.3333333333333333,1.0,0.03333333333333333,0.46927872602275644,0.25,1.0,0.03333333333333333,0.3903800499921017,0.2,1.0,0.03333333333333333,0.3391602052736161,0.3333333333333333,1.0,0.06666666666666667,0.4103915680233244,0.2857142857142857,1.0,0.06666666666666667,0.3727892582642586,0.25,1.0,0.06666666666666667,0.3430427114200248,0.2222222222222222,1.0,0.06666666666666667,0.3187704634136788,0.2,1.0,0.06666666666666667,0.2984900352767555,0.18181818181818182,1.0,0.06666666666666667,0.28122478898162157,0.16666666666666666,1.0,0.06666666666666667,0.2663020437766917,0.15384615384615385,1.0,0.06666666666666667,0.25324153682437417,0.14285714285714285,1.0,0.06666666666666667,0.24169008722824994,0.13333333333333333,1.0,0.06666666666666667,0.23138144801632507,0.125,1.0,0.06666666666666667,0.22211063075011753,0.11764705882352941,1.0,0.06666666666666667,0.21371692060732414,0.1111111111111111,1.0,0.06666666666666667,0.20607230932563284,0.10526315789473684,1.0,0.06666666666666667,0.19907341671799156,0.1,1.0,0.06666666666666667,0.19263572260827436,rrf_only
1.0,1.0,0.02857142857142857,1.0,1.0,1.0,0.05714285714285714,1.0,0.6666666666666666,1.0,0.05714285714285714,0.7653606369886217,0.5,1.0,0.05714285714285714,0.6366824387328317,0.6,1.0,0.08571428571428572,0.6843515475204855,0.5,1.0,0.08571428571428572,0.6105858728157117,0.42857142857142855,1.0,0.08571428571428572,0.5546406709327603,0.375,1.0,0.08571428571428572,0.510383374527714,0.3333333333333333,1.0,0.08571428571428572,0.4742708106036133,0.3,1.0,0.08571428571428572,0.4440973278132557,0.36363636363636365,1.0,0.11428571428571428,0.4762518234986085,0.3333333333333333,1.0,0.11428571428571428,0.45098027954549913,0.3076923076923077,1.0,0.11428571428571428,0.4288624204677775,0.35714285714285715,1.0,0.14285714285714285,0.45491449330365785,0.3333333333333333,1.0,0.14285714285714285,0.4355113417821217,0.3125,1.0,0.14285714285714285,0.4180616019622808,0.29411764705882354,1.0,0.14285714285714285,0.402262772807403,0.2777777777777778,1.0,0.14285714285714285,0.3878739143002282,0.2631578947368421,1.0,0.14285714285714285,0.3747004419381408,0.3,1.0,0.17142857142857143,0.39492156110166093,rrf_only
1.0,1.0,0.024390243902439025,1.0,1.0,1.0,0.04878048780487805,1.0,0.6666666666666666,1.0,0.04878048780487805,0.7653606369886217,0.75,1.0,0.07317073170731707,0.8048099750039491,0.6,1.0,0.07317073170731707,0.6992148198508501,0.5,1.0,0.07317073170731707,0.6238470455881188,0.42857142857142855,1.0,0.07317073170731707,0.5666867828578932,0.5,1.0,0.0975609756097561,0.6012628110727576,0.4444444444444444,1.0,0.0975609756097561,0.5587200034820092,0.4,1.0,0.0975609756097561,0.5231737964779628,0.36363636363636365,1.0,0.0975609756097561,0.4929124028506101,0.4166666666666667,1.0,0.12195121951219512,0.5198201979857501,0.38461538461538464,1.0,0.12195121951219512,0.49432615665784724,0.35714285714285715,1.0,0.12195121951219512,0.4717777874041928,0.3333333333333333,1.0,0.12195121951219512,0.451655377526633,0.3125,1.0,0.12195121951219512,0.43355879066434505,0.29411764705882354,1.0,0.12195121951219512,0.417174312323951,0.3333333333333333,1.0,0.14634146341463414,0.4380218699932577,0.3684210526315789,1.0,0.17073170731707318,0.4571084934830009,0.35,1.0,0.17073170731707318,0.4423263859343778,rrf_only
1.0,1.0,0.030303030303030304,1.0,1.0,1.0,0.06060606060606061,1.0,0.6666666666666666,1.0,0.06060606060606061,0.7653606369886217,0.75,1.0,0.09090909090909091,0.8048099750039491,0.6,1.0,0.09090909090909091,0.6992148198508501,0.6666666666666666,1.0,0.12121212121212122,0.7316362001126298,0.5714285714285714,1.0,0.12121212121212122,0.6645997082078611,0.5,1.0,0.12121212121212122,0.611568281162677,0.4444444444444444,1.0,0.12121212121212122,0.5682963021961281,0.4,1.0,0.12121212121212122,0.5321408435198608,0.36363636363636365,1.0,0.12121212121212122,0.5013607783878635,0.3333333333333333,1.0,0.12121212121212122,0.47475686776277165,0.3076923076923077,1.0,0.12121212121212122,0.45147291062845957,0.2857142857142857,1.0,0.12121212121212122,0.4308792645918028,0.26666666666666666,1.0,0.12121212121212122,0.4125012709656859,0.25,1.0,0.12121212121212122,0.3959734813006674,0.23529411764705882,1.0,0.12121212121212122,0.3810093770835672,0.2222222222222222,1.0,0.12121212121212122,0.3673807482683746,0.21052631578947367,1.0,0.12121212121212122,0.3549032911483004,0.2,1.0,0.12121212121212122,0.3434263251896497,rrf_only
1.0,1.0,0.041666666666666664,1.0,0.5,1.0,0.041666666666666664,0.6131471927654584,0.3333333333333333,1.0,0.041666666666666664,0.46927872602275644,0.25,1.0,0.041666666666666664,0.3903800499921017,0.2,1.0,0.041666666666666664,0.3391602052736161,0.16666666666666666,1.0,0.041666666666666664,0.30260241349881345,0.14285714285714285,1.0,0.041666666666666664,0.27487633291429087,0.125,1.0,0.041666666666666664,0.2529427027676571,0.1111111111111111,1.0,0.041666666666666664,0.23504554941448536,0.2,1.0,0.08333333333333333,0.28371255449703187,0.18181818181818182,1.0,0.08333333333333333,0.26730206653594746,0.16666666666666666,1.0,0.08333333333333333,0.25311810840724985,0.15384615384615385,1.0,0.08333333333333333,0.24070419386222106,0.14285714285714285,1.0,0.08333333333333333,0.22972462709034727,0.13333333333333333,1.0,0.08333333333333333,0.21992634232854022,0.125,1.0,0.08333333333333333,0.2111144995933809,0.11764705882352941,1.0,0.08333333333333333,0.20313634064374775,0.1111111111111111,1.0,0.08333333333333333,0.195870194580096,0.10526315789473684,1.0,0.08333333333333333,0.18921779930491298,0.1,1.0,0.08333333333333333,0.18309881902054637,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.02857142857142857,0.07979453856244817,0.2222222222222222,1.0,0.05714285714285714,0.14490437600615513,0.2,1.0,0.05714285714285714,0.13568544539116628,0.18181818181818182,1.0,0.05714285714285714,0.127837134370762,0.16666666666666666,1.0,0.05714285714285714,0.12105366058507118,0.15384615384615385,1.0,0.05714285714285714,0.11511670962047181,0.14285714285714285,1.0,0.05714285714285714,0.10986573505473636,0.13333333333333333,1.0,0.05714285714285714,0.10517970826141314,0.125,1.0,0.05714285714285714,0.10096544707597972,0.11764705882352941,1.0,0.05714285714285714,0.09714989491473823,0.1111111111111111,1.0,0.05714285714285714,0.09367486270591797,0.15789473684210525,1.0,0.08571428571428572,0.12445664180222273,0.15,1.0,0.08571428571428572,0.1204319266842803,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.06666666666666667,0.38685280723454163,0.3333333333333333,1.0,0.06666666666666667,0.2960819109658652,0.5,1.0,0.13333333333333333,0.4144299250118475,0.4,1.0,0.13333333333333333,0.36005461457723403,0.3333333333333333,1.0,0.13333333333333333,0.3212446320893053,0.2857142857142857,1.0,0.13333333333333333,0.2918104499436024,0.25,1.0,0.13333333333333333,0.26852556974265224,0.2222222222222222,1.0,0.13333333333333333,0.24952583878244927,0.2,1.0,0.13333333333333333,0.23365080824310533,0.18181818181818182,1.0,0.13333333333333333,0.2201359894062419,0.16666666666666666,1.0,0.13333333333333333,0.20845482398607987,0.23076923076923078,1.0,0.2,0.2472753344402624,0.21428571428571427,1.0,0.2,0.23599602932321762,0.2,1.0,0.2,0.2259302548032954,0.1875,1.0,0.2,0.2259302548032954,0.17647058823529413,1.0,0.2,0.2259302548032954,0.16666666666666666,1.0,0.2,0.2259302548032954,0.15789473684210525,1.0,0.2,0.2259302548032954,0.15,1.0,0.2,0.2259302548032954,rrf_only
1.0,1.0,0.027777777777777776,1.0,0.5,1.0,0.027777777777777776,0.6131471927654584,0.3333333333333333,1.0,0.027777777777777776,0.46927872602275644,0.25,1.0,0.027777777777777776,0.3903800499921017,0.2,1.0,0.027777777777777776,0.3391602052736161,0.16666666666666666,1.0,0.027777777777777776,0.30260241349881345,0.14285714285714285,1.0,0.027777777777777776,0.27487633291429087,0.125,1.0,0.027777777777777776,0.2529427027676571,0.1111111111111111,1.0,0.027777777777777776,0.23504554941448536,0.1,1.0,0.027777777777777776,0.22009176629808017,0.18181818181818182,1.0,0.05555555555555555,0.26520318092196093,0.16666666666666666,1.0,0.05555555555555555,0.2511305968131185,0.15384615384615385,1.0,0.05555555555555555,0.23881415770847625,0.14285714285714285,1.0,0.05555555555555555,0.22792080371843365,0.13333333333333333,1.0,0.05555555555555555,0.21819945618047532,0.125,1.0,0.05555555555555555,0.20945680501644456,0.11764705882352941,1.0,0.05555555555555555,0.2015412914599522,0.1111111111111111,1.0,0.05555555555555555,0.19433219998491535,0.10526315789473684,1.0,0.05555555555555555,0.18773204005876115,0.1,1.0,0.05555555555555555,0.1816611066894729,rrf_only
1.0,1.0,0.025,1.0,1.0,1.0,0.05,1.0,1.0,1.0,0.075,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.15,1.0,1.0,1.0,0.175,1.0,0.875,1.0,0.175,0.9202054614375518,0.7777777777777778,1.0,0.175,0.8550956239938448,0.7,1.0,0.175,0.800693766409882,0.7272727272727273,1.0,0.2,0.8122220280079564,0.75,1.0,0.225,0.8221861668069683,0.7692307692307693,1.0,0.25,0.8309068614426551,0.7857142857142857,1.0,0.275,0.8386199360495677,0.8,1.0,0.3,0.8455031676886514,0.75,1.0,0.3,0.8116261847548767,0.7647058823529411,1.0,0.325,0.8187449579460552,0.7222222222222222,1.0,0.325,0.7894586154114726,0.6842105263157895,1.0,0.325,0.7626460073249052,0.7,1.0,0.35,0.7703216298452485,rrf_only
1.0,1.0,0.027777777777777776,1.0,0.5,1.0,0.027777777777777776,0.6131471927654584,0.6666666666666666,1.0,0.05555555555555555,0.7039180890341347,0.75,1.0,0.08333333333333333,0.75369761125927,0.8,1.0,0.1111111111111111,0.7860137352654724,0.8333333333333334,1.0,0.1388888888888889,0.8090791338210652,0.8571428571428571,1.0,0.16666666666666666,0.8265723430117605,0.75,1.0,0.16666666666666666,0.7606163843126554,0.6666666666666666,1.0,0.16666666666666666,0.7067983934236957,0.6,1.0,0.16666666666666666,0.6618313225363274,0.6363636363636364,1.0,0.19444444444444445,0.6813916589485516,0.5833333333333334,1.0,0.19444444444444445,0.6452346965837645,0.5384615384615384,1.0,0.19444444444444445,0.6135898315234147,0.5,1.0,0.19444444444444445,0.5856013265553195,0.4666666666666667,1.0,0.19444444444444445,0.5606240804186903,0.4375,1.0,0.19444444444444445,0.5381614177931602,0.4117647058823529,1.0,0.19444444444444445,0.517823935810713,0.3888888888888889,1.0,0.19444444444444445,0.4993014777368307,0.3684210526315789,1.0,0.19444444444444445,0.48234355926174527,0.35,1.0,0.19444444444444445,0.4667453928088221,rrf_only
1.0,1.0,0.02631578947368421,1.0,0.5,1.0,0.02631578947368421,0.6131471927654584,0.6666666666666666,1.0,0.05263157894736842,0.7039180890341347,0.5,1.0,0.05263157894736842,0.5855700749881525,0.6,1.0,0.07894736842105263,0.639945385422766,0.5,1.0,0.07894736842105263,0.5709662133861837,0.42857142857142855,1.0,0.07894736842105263,0.5186511804016661,0.5,1.0,0.10526315789473684,0.5570601873490943,0.5555555555555556,1.0,0.13157894736842105,0.588400730746862,0.6,1.0,0.15789473684210525,0.6145870006788592,0.5454545454545454,1.0,0.15789473684210525,0.5790380888812853,0.5,1.0,0.15789473684210525,0.5483123555787006,0.46153846153846156,1.0,0.15789473684210525,0.5214209459953693,0.42857142857142855,1.0,0.15789473684210525,0.49763666537711493,0.4,1.0,0.15789473684210525,0.47641131476042464,0.375,1.0,0.15789473684210525,0.4573228256850777,0.35294117647058826,1.0,0.15789473684210525,0.4400402884759408,0.3888888888888889,1.0,0.18421052631578946,0.4600699347755644,0.3684210526315789,1.0,0.18421052631578946,0.44444444838180286,0.4,1.0,0.21052631578947367,0.46241016555909753,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.027777777777777776,0.07979453856244817,0.1111111111111111,1.0,0.027777777777777776,0.07414861528507455,0.1,1.0,0.027777777777777776,0.06943122193677727,0.09090909090909091,1.0,0.027777777777777776,0.06541518452970234,0.08333333333333333,1.0,0.027777777777777776,0.06194403202282284,0.07692307692307693,1.0,0.027777777777777776,0.05890605135464942,0.07142857142857142,1.0,0.027777777777777776,0.05621908976192367,0.06666666666666667,1.0,0.027777777777777776,0.05382121602276955,0.0625,1.0,0.027777777777777776,0.05166474815090726,0.058823529411764705,1.0,0.027777777777777776,0.049712302565054066,0.05555555555555555,1.0,0.027777777777777776,0.047934103497110726,0.05263157894736842,1.0,0.027777777777777776,0.04630610387058298,0.05,1.0,0.027777777777777776,0.044808643601671735,rrf_only
1.0,1.0,0.022727272727272728,1.0,1.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.06818181818181818,1.0,0.75,1.0,0.06818181818181818,0.8318724637288826,0.8,1.0,0.09090909090909091,0.8539316501572937,0.6666666666666666,1.0,0.09090909090909091,0.7618870795651185,0.5714285714285714,1.0,0.09090909090909091,0.6920788373899056,0.5,1.0,0.09090909090909091,0.6368547259115425,0.4444444444444444,1.0,0.09090909090909091,0.591793585310856,0.4,1.0,0.09090909090909091,0.5541432109622958,0.36363636363636365,1.0,0.09090909090909091,0.5220904859486463,0.4166666666666667,1.0,0.11363636363636363,0.5474499926088727,0.38461538461538464,1.0,0.11363636363636363,0.5206008767210877,0.35714285714285715,1.0,0.11363636363636363,0.496854003034595,0.4,1.0,0.13636363636363635,0.5183143393401642,0.4375,1.0,0.1590909090909091,0.537614156927159,0.4117647058823529,1.0,0.1590909090909091,0.5172973563009629,0.3888888888888889,1.0,0.1590909090909091,0.498793733870274,0.3684210526315789,1.0,0.1590909090909091,0.4818530600449226,0.35,1.0,0.1590909090909091,0.4662707554984811,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.02857142857142857,0.38685280723454163,0.3333333333333333,1.0,0.02857142857142857,0.2960819109658652,0.5,1.0,0.05714285714285714,0.4144299250118475,0.4,1.0,0.05714285714285714,0.36005461457723403,0.3333333333333333,1.0,0.05714285714285714,0.3212446320893053,0.42857142857142855,1.0,0.08571428571428572,0.383435894248366,0.375,1.0,0.08571428571428572,0.3528398039985379,0.3333333333333333,1.0,0.08571428571428572,0.32787435525394437,0.3,1.0,0.08571428571428572,0.30701473034246535,0.36363636363636365,1.0,0.11428571428571428,0.34709835105175896,0.4166666666666667,1.0,0.14285714285714285,0.3817435364438969,0.46153846153846156,1.0,0.17142857142857143,0.4120652821056044,0.5,1.0,0.2,0.43888354558928644,0.4666666666666667,1.0,0.2,0.4201641509322038,0.5,1.0,0.22857142857142856,0.44339657620739076,0.47058823529411764,1.0,0.22857142857142856,0.42664032133376006,0.4444444444444444,1.0,0.22857142857142856,0.4113794828169773,0.47368421052631576,1.0,0.2571428571428571,0.4313709693000464,0.45,1.0,0.2571428571428571,0.4174211693018886,rrf_only
1.0,1.0,0.015151515151515152,1.0,0.5,1.0,0.015151515151515152,0.6131471927654584,0.3333333333333333,1.0,0.015151515151515152,0.46927872602275644,0.5,1.0,0.030303030303030304,0.5585075862632192,0.6,1.0,0.045454545454545456,0.6164336326286644,0.5,1.0,0.045454545454545456,0.5499887725471476,0.42857142857142855,1.0,0.045454545454545456,0.49959580689988364,0.375,1.0,0.045454545454545456,0.45973079002057343,0.3333333333333333,1.0,0.045454545454545456,0.4272021882457644,0.3,1.0,0.045454545454545456,0.40002324830925196,0.2727272727272727,1.0,0.045454545454545456,0.3768851227787459,0.25,1.0,0.045454545454545456,0.35688631442645846,0.23076923076923078,1.0,0.045454545454545456,0.3393831960701369,0.21428571428571427,1.0,0.045454545454545456,0.3239024501690625,0.2,1.0,0.045454545454545456,0.31008726421359534,0.1875,1.0,0.045454545454545456,0.2976629216928431,0.17647058823529413,1.0,0.045454545454545456,0.28641403965370454,0.16666666666666666,1.0,0.045454545454545456,0.2761690670396996,0.15789473684210525,1.0,0.045454545454545456,0.2667894582601958,0.15,1.0,0.045454545454545456,0.25816194308367507,rrf_only
1.0,1.0,0.05,1.0,0.5,1.0,0.05,0.6131471927654584,0.6666666666666666,1.0,0.1,0.7039180890341347,0.75,1.0,0.15,0.75369761125927,0.8,1.0,0.2,0.7860137352654724,0.8333333333333334,1.0,0.25,0.8090791338210652,0.8571428571428571,1.0,0.3,0.8265723430117605,0.75,1.0,0.3,0.7606163843126554,0.6666666666666666,1.0,0.3,0.7067983934236957,0.6,1.0,0.3,0.6618313225363274,0.5454545454545454,1.0,0.3,0.6235497069412566,0.5,1.0,0.3,0.5904620355699354,0.46153846153846156,1.0,0.3,0.5615034387402864,0.5,1.0,0.35,0.5815051769582085,0.4666666666666667,1.0,0.35,0.556702641041758,0.4375,1.0,0.35,0.5343970996901924,0.47058823529411764,1.0,0.4,0.5519925464891403,0.4444444444444444,1.0,0.4,0.5322478840809932,0.42105263157894735,1.0,0.4,0.5141709974118545,0.45,1.0,0.45,0.5298818771458478,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.02702702702702703,0.16812753627111746,0.2,1.0,0.02702702702702703,0.14606834984270645,0.16666666666666666,1.0,0.02702702702702703,0.13032376591037062,0.2857142857142857,1.0,0.05405405405405406,0.21000823726012652,0.375,1.0,0.08108108108108109,0.27304526543608976,0.3333333333333333,1.0,0.08108108108108109,0.2537257399688699,0.3,1.0,0.08108108108108109,0.23758350840568812,0.36363636363636365,1.0,0.10810810810810811,0.28168316652205666,0.4166666666666667,1.0,0.13513513513513514,0.3197995044210741,0.46153846153846156,1.0,0.16216216216216217,0.353159230750955,0.42857142857142855,1.0,0.16216216216216217,0.33705009990069157,0.4,1.0,0.16216216216216217,0.32267413638449594,0.4375,1.0,0.1891891891891892,0.3498127179997882,0.4117647058823529,1.0,0.1891891891891892,0.3365930600787033,0.3888888888888889,1.0,0.1891891891891892,0.3245531939927399,0.3684210526315789,1.0,0.1891891891891892,0.3135303013117406,0.35,1.0,0.1891891891891892,0.3033912671441011,rrf_only
1.0,1.0,0.016129032258064516,1.0,1.0,1.0,0.03225806451612903,1.0,1.0,1.0,0.04838709677419355,1.0,1.0,1.0,0.06451612903225806,1.0,1.0,1.0,0.08064516129032258,1.0,0.8333333333333334,1.0,0.08064516129032258,0.892210845475489,0.8571428571428571,1.0,0.0967741935483871,0.9020870746500321,0.75,1.0,0.0967741935483871,0.8301054527851841,0.7777777777777778,1.0,0.11290322580645161,0.8421264707157319,0.7,1.0,0.11290322580645161,0.7885497208855957,0.6363636363636364,1.0,0.11290322580645161,0.7429384657747651,0.6666666666666666,1.0,0.12903225806451613,0.756579026377985,0.6153846153846154,1.0,0.12903225806451613,0.7194733943901459,0.5714285714285714,1.0,0.12903225806451613,0.6866550788986636,0.6,1.0,0.14516129032258066,0.700019961908831,0.5625,1.0,0.14516129032258066,0.6719720902873497,0.5294117647058824,1.0,0.14516129032258066,0.6465778129811699,0.5,1.0,0.14516129032258066,0.6234498546072564,0.5263157894736842,1.0,0.16129032258064516,0.6362387345767193,0.5,1.0,0.16129032258064516,0.6156638611381388,rrf_only
1.0,1.0,0.023809523809523808,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.07142857142857142,1.0,0.75,1.0,0.07142857142857142,0.8318724637288826,0.6,1.0,0.07142857142857142,0.7227265726449519,0.5,1.0,0.07142857142857142,0.644824486427155,0.5714285714285714,1.0,0.09523809523809523,0.6773676006644395,0.5,1.0,0.09523809523809523,0.6233173655322678,0.4444444444444444,1.0,0.09523809523809523,0.5792140711633723,0.4,1.0,0.09523809523809523,0.5423640154200349,0.45454545454545453,1.0,0.11904761904761904,0.5688345740769206,0.4166666666666667,1.0,0.11904761904761904,0.5386502740248387,0.46153846153846156,1.0,0.14285714285714285,0.5612766918250756,0.42857142857142855,1.0,0.14285714285714285,0.5356744170308221,0.4666666666666667,1.0,0.16666666666666666,0.5554789732151043,0.4375,1.0,0.16666666666666666,0.5332224608626771,0.4117647058823529,1.0,0.16666666666666666,0.5130716253849118,0.4444444444444444,1.0,0.19047619047619047,0.5304889554464725,0.42105263157894735,1.0,0.19047619047619047,0.5124718077721447,0.45,1.0,0.21428571428571427,0.5282376363954232,rrf_only
1.0,1.0,0.021739130434782608,1.0,1.0,1.0,0.043478260869565216,1.0,1.0,1.0,0.06521739130434782,1.0,0.75,1.0,0.06521739130434782,0.8318724637288826,0.6,1.0,0.06521739130434782,0.7227265726449519,0.6666666666666666,1.0,0.08695652173913043,0.7526136409516659,0.5714285714285714,1.0,0.08695652173913043,0.6836550817096436,0.5,1.0,0.08695652173913043,0.6291031399287498,0.4444444444444444,1.0,0.08695652173913043,0.5845904686910707,0.5,1.0,0.10869565217391304,0.6110191504983019,0.45454545454545453,1.0,0.10869565217391304,0.575676610119641,0.4166666666666667,1.0,0.10869565217391304,0.5451292483299427,0.38461538461538464,1.0,0.10869565217391304,0.5183939509332202,0.42857142857142855,1.0,0.13043478260869565,0.5403621006717902,0.4,1.0,0.13043478260869565,0.5173144117760405,0.375,1.0,0.13043478260869565,0.4965870482736177,0.35294117647058826,1.0,0.13043478260869565,0.47782068968106806,0.3333333333333333,1.0,0.13043478260869565,0.46072913967846973,0.3157894736842105,1.0,0.13043478260869565,0.4450812645206041,0.3,1.0,0.13043478260869565,0.4306880970038745,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.05263157894736842,0.07979453856244817,0.1111111111111111,1.0,0.05263157894736842,0.07414861528507455,0.1,1.0,0.05263157894736842,0.06943122193677727,0.09090909090909091,1.0,0.05263157894736842,0.06541518452970234,0.08333333333333333,1.0,0.05263157894736842,0.06194403202282284,0.07692307692307693,1.0,0.05263157894736842,0.05890605135464942,0.07142857142857142,1.0,0.05263157894736842,0.05621908976192367,0.13333333333333333,1.0,0.10526315789473684,0.09647352059242073,0.125,1.0,0.10526315789473684,0.09260809236510262,0.11764705882352941,1.0,0.10526315789473684,0.08910837026011148,0.1111111111111111,1.0,0.10526315789473684,0.0859209817714144,0.10526315789473684,1.0,0.10526315789473684,0.08300282296526938,0.1,1.0,0.10526315789473684,0.08300282296526938,rrf_only
1.0,1.0,0.03333333333333333,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.13333333333333333,1.0,0.8,1.0,0.13333333333333333,0.8687949224876582,0.8333333333333334,1.0,0.16666666666666666,0.8829374068620365,0.8571428571428571,1.0,0.2,0.8936633189697701,0.875,1.0,0.23333333333333334,0.9021484053648395,0.8888888888888888,1.0,0.26666666666666666,0.9090719693810212,0.9,1.0,0.3,0.914856882358379,0.9090909090909091,1.0,0.3333333333333333,0.9197817264827571,0.8333333333333334,1.0,0.3333333333333333,0.870974975135707,0.8461538461538461,1.0,0.36666666666666664,0.8773028733762331,0.8571428571428571,1.0,0.4,0.8828996237812294,0.8,1.0,0.4,0.845241920123282,0.75,1.0,0.4,0.8113754046598276,0.7058823529411765,1.0,0.4,0.7807129823313427,0.7222222222222222,1.0,0.43333333333333335,0.788556834865033,0.6842105263157895,1.0,0.43333333333333335,0.7617748542083267,0.7,1.0,0.4666666666666667,0.7694786483317888,rrf_only
